si,pga,x,y,z,time
0.0,0.0,-4.0,18.0,15.0,144277
0.0,0.0,-6.0,30.0,-11.0,144301
0.0,0.0,-8.0,4.0,-9.0,144324
0.0,0.0,-2.0,-16.0,19.0,144348
0.0,0.0,0.0,-22.0,7.0,144372
0.0,0.0,-2.0,-10.0,-5.0,144395
0.0,0.0,-10.0,2.0,-1.0,144419
0.0,0.0,-4.0,28.0,-9.0,144443
0.0,0.0,-8.0,-2.0,-1.0,144466
0.0,0.0,10.0,-12.0,-17.0,144490
0.0,0.0,-10.0,-10.0,5.0,144514
0.0,0.0,-4.0,-4.0,15.0,144537
0.0,0.0,-4.0,-10.0,1.0,144561
0.0,0.0,8.0,16.0,-15.0,144585
0.0,0.0,14.0,14.0,-17.0,144628
0.0,0.0,12.0,12.0,9.0,144652
0.0,0.0,4.0,30.0,-11.0,144675
0.0,0.0,4.0,-66.0,-19.0,144698
0.0,0.0,-22.0,-32.0,-33.0,144721
0.0,0.0,12.0,16.0,-23.0,144745
0.0,0.0,6.0,4.0,-7.0,144768
0.0,0.0,10.0,52.0,141.0,144792
0.0,0.0,8.0,-104.0,29.0,144815
0.0,0.0,-24.0,38.0,-33.0,144839
0.0,0.0,32.0,-52.0,-75.0,144863
0.0,0.0,4.0,30.0,17.0,144886
0.0,0.0,-8.0,6.0,-7.0,144910
0.0,0.0,6.0,-6.0,-13.0,144953
0.0,0.0,2.0,6.0,33.0,144977
0.0,0.0,-10.0,20.0,-3.0,145001
0.0,0.0,6.0,4.0,-19.0,145024
0.0,0.0,-16.0,0.0,1.0,145048
0.0,0.0,0.0,6.0,3.0,145071
0.0,0.0,-4.0,20.0,13.0,145095
0.0,0.0,8.0,22.0,-13.0,145118
0.0,0.0,8.0,0.0,11.0,145141
0.0,0.0,-8.0,-10.0,-31.0,145165
0.0,0.0,-10.0,2.0,-5.0,145188
0.0,0.0,0.0,8.0,-7.0,145211
0.0,0.0,8.0,2.0,3.0,145235
0.0,0.0,2.0,4.0,9.0,145278
0.0,0.0,0.0,18.0,3.0,145302
0.0,0.0,-2.0,14.0,-11.0,145325
0.0,0.0,-14.0,2.0,11.0,145349
0.0,0.0,-18.0,-20.0,-9.0,145373
0.0,0.0,-12.0,14.0,-11.0,145396
0.0,0.0,6.0,-26.0,-7.0,145420
0.0,0.0,4.0,-10.0,9.0,145443
0.0,0.0,4.0,18.0,-17.0,145467
0.0,0.0,4.0,12.0,-9.0,145491
0.0,0.0,-18.0,18.0,-7.0,145514
0.0,0.0,-4.0,2.0,17.0,145538
0.0,0.0,16.0,6.0,-9.0,145561
0.0,0.0,-10.0,-2.0,19.0,145605
0.0,0.0,-8.0,-6.0,-21.0,145629
0.0,0.0,-20.0,14.0,37.0,145652
0.0,0.0,-4.0,16.0,33.0,145676
0.0,0.0,12.0,12.0,-9.0,145700
0.0,0.0,6.0,6.0,3.0,145723
0.0,0.0,22.0,-36.0,7.0,145746
0.0,0.0,8.0,-30.0,13.0,145769
0.0,0.0,-8.0,-6.0,-23.0,145793
0.0,0.0,8.0,22.0,7.0,145816
0.0,0.0,2.0,44.0,1.0,145840
0.0,0.0,2.0,0.0,-9.0,145864
0.0,0.0,-4.0,4.0,-13.0,145887
0.0,0.0,0.0,-26.0,-3.0,145931
0.0,0.0,-10.0,-16.0,-13.0,145955
0.0,0.0,-10.0,14.0,-7.0,145978
0.0,0.0,4.0,36.0,-11.0,146002
0.0,0.0,0.0,16.0,-11.0,146025
0.0,0.0,-12.0,4.0,3.0,146049
0.0,0.0,10.0,-16.0,-7.0,146073
0.0,0.0,12.0,-4.0,17.0,146096
0.0,0.0,-4.0,-10.0,-3.0,146120
0.0,0.0,-6.0,12.0,15.0,146143
0.0,0.0,-12.0,34.0,-7.0,146166
0.0,0.0,8.0,4.0,27.0,146190
0.0,0.0,8.0,-20.0,-7.0,146213
0.0,0.0,12.0,-34.0,7.0,146236
0.0,0.0,-14.0,2.0,-1.0,146543
0.0,0.0,-8.0,8.0,1.0,146609
0.0,0.0,4.0,-28.0,25.0,146674
0.0,0.0,-10.0,20.0,-31.0,146740
0.0,0.0,20.0,-18.0,9.0,146805
0.0,0.0,4.0,18.0,-19.0,146871
0.0,0.0,0.0,-22.0,19.0,146936
0.0,0.0,-2.0,14.0,-3.0,147002
0.0,0.0,16.0,8.0,-9.0,147068
0.0,0.0,-12.0,22.0,1.0,147153
0.0,0.0,-12.0,18.0,1.0,147177
0.0,0.0,4.0,-12.0,17.0,147201
0.0,0.0,-2.0,-10.0,3.0,147225
0.0,0.0,6.0,-28.0,21.0,147248
0.0,0.0,-10.0,16.0,11.0,147271
0.0,0.0,4.0,24.0,-3.0,147295
0.0,0.0,8.0,2.0,-1.0,147318
0.0,0.0,2.0,6.0,9.0,147341
0.0,0.0,8.0,10.0,3.0,147365
0.0,0.0,-6.0,16.0,-23.0,147388
0.0,0.0,18.0,2.0,-23.0,147411
0.0,0.0,6.0,8.0,7.0,147435
0.0,0.0,-6.0,24.0,9.0,147458
0.0,0.0,8.0,-6.0,3.0,147482
0.0,0.0,-2.0,0.0,-21.0,147505
0.0,0.0,-2.0,0.0,-19.0,147528
0.0,0.0,0.0,16.0,5.0,147551
0.0,0.0,-8.0,14.0,17.0,147575
0.0,0.0,24.0,10.0,-21.0,147598
0.0,0.0,10.0,18.0,-33.0,147621
0.0,0.0,-10.0,24.0,-25.0,147645
0.0,0.0,-6.0,-4.0,79.0,147668
0.0,0.0,0.0,8.0,7.0,147692
0.0,0.0,14.0,2.0,-11.0,147715
0.0,0.0,16.0,34.0,-27.0,147738
0.0,0.0,-26.0,18.0,-13.0,147761
0.0,0.0,-20.0,14.0,-1.0,147785
0.0,0.0,0.0,-6.0,-13.0,147809
0.0,0.0,0.0,-4.0,11.0,147833
0.0,0.0,8.0,-4.0,7.0,147856
0.0,0.0,8.0,6.0,15.0,147879
0.0,0.0,0.0,8.0,3.0,147903
0.0,0.0,12.0,32.0,3.0,147926
0.0,0.0,-20.0,22.0,-7.0,147950
0.0,0.0,32.0,10.0,-15.0,147973
0.0,0.0,-16.0,4.0,-5.0,147997
0.0,0.0,14.0,18.0,-5.0,148020
0.0,0.0,26.0,4.0,-21.0,148043
0.0,0.0,-10.0,0.0,-7.0,148066
0.0,0.0,0.0,-18.0,-1.0,148089
0.0,0.0,-10.0,-20.0,5.0,148113
0.0,0.0,6.0,-24.0,49.0,148136
0.0,0.0,28.0,-22.0,1.0,148159
0.0,0.0,0.0,6.0,11.0,148183
0.0,0.0,-14.0,-8.0,5.0,148207
0.0,0.0,-10.0,16.0,-7.0,148230
0.0,0.0,-4.0,8.0,-3.0,148254
0.0,0.0,20.0,-2.0,13.0,148277
0.0,0.0,-6.0,-8.0,53.0,148300
0.0,0.0,8.0,-22.0,79.0,148324
0.0,0.0,44.0,28.0,-1.0,148367
0.0,0.0,6.0,2.0,-25.0,148391
0.0,0.0,-16.0,10.0,-11.0,148415
0.0,0.0,-16.0,10.0,23.0,148438
0.0,0.0,6.0,-26.0,15.0,148462
0.0,0.0,-4.0,-26.0,35.0,148485
0.0,0.0,26.0,-4.0,-1.0,148509
0.0,0.0,6.0,26.0,13.0,148533
0.0,0.0,-10.0,10.0,21.0,148557
0.0,0.0,12.0,4.0,15.0,148580
0.0,0.0,4.0,8.0,23.0,148604
0.0,0.0,-10.0,-2.0,1.0,148627
0.0,0.0,4.0,-22.0,19.0,148651
0.0,0.0,10.0,28.0,7.0,148695
0.0,0.0,-14.0,20.0,-1.0,148719
0.0,0.0,-6.0,26.0,-1.0,148743
0.0,0.0,14.0,4.0,-25.0,148766
0.0,0.0,14.0,0.0,11.0,148790
0.0,0.0,-8.0,-14.0,5.0,148813
0.0,0.0,-14.0,-8.0,1.0,148837
0.0,0.0,-10.0,32.0,-3.0,148861
0.0,0.0,2.0,26.0,1.0,148884
0.0,0.0,6.0,14.0,-1.0,148907
0.0,0.0,6.0,-6.0,1.0,148931
0.0,0.0,-12.0,-36.0,1.0,148954
0.0,0.0,8.0,14.0,-3.0,148978
0.0,0.0,6.0,38.0,-1.0,149021
0.0,0.0,0.0,10.0,9.0,149045
0.0,0.0,-2.0,-2.0,3.0,149069
0.0,0.0,10.0,-44.0,-5.0,149093
0.0,0.0,6.0,-20.0,3.0,149116
0.0,0.0,4.0,12.0,5.0,149140
0.0,0.0,0.0,52.0,19.0,149163
0.0,0.0,8.0,36.0,3.0,149187
0.0,0.0,12.0,-6.0,-39.0,149210
0.0,0.0,6.0,-34.0,5.0,149233
0.0,0.0,0.0,-48.0,19.0,149256
0.0,0.0,-8.0,6.0,31.0,149279
0.0,0.0,10.0,30.0,47.0,149303
0.0,0.0,4.0,26.0,-7.0,149346
0.0,0.0,-10.0,0.0,3.0,149370
0.0,0.0,6.0,-36.0,-9.0,149394
0.0,0.0,-2.0,-48.0,35.0,149418
0.0,0.0,-6.0,6.0,5.0,149441
0.0,0.0,-12.0,26.0,17.0,149465
0.0,0.0,-10.0,34.0,-15.0,149488
0.0,0.0,-2.0,-4.0,19.0,149512
0.0,0.0,-8.0,-36.0,35.0,149535
0.0,0.0,20.0,-10.0,19.0,149558
0.0,0.0,10.0,-12.0,7.0,149581
0.0,0.0,8.0,14.0,-21.0,149605
0.0,0.0,-24.0,36.0,-9.0,149628
0.0,0.0,-6.0,26.0,3.0,149652
0.0,0.0,-4.0,36.0,-27.0,149958
0.0,0.0,8.0,-34.0,-13.0,150024
0.0,0.0,-18.0,36.0,-13.0,150090
